path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,acc0,acc1,acc2,steering,throttle,brake
IMG/15395510-1490999309212016.jpeg,0.000000,-2.13526543722015116344,0.69005792847899305453,0.013606,0.018435,0.250636,-0.967810,19.264011,-10.043651,0.308977,0.000000,0.000000,0.000000,0.094248,0.376892,0.018311
IMG/15395510-1490999309225077.jpeg,0.000000,-2.13526503774598763741,0.69005772874191151356,0.013356,0.015954,0.253185,-0.967194,19.252897,-10.147373,0.208555,0.000000,0.000000,0.000000,0.090757,0.364685,0.018311
IMG/15395510-1490999309238993.jpeg,0.000000,-2.13526477142987847202,0.69005766216288411119,0.013352,0.015598,0.254529,-0.966847,19.233772,-10.193863,0.164409,0.000000,0.000000,0.000000,0.089012,0.367737,0.018311
IMG/15395510-1490999309257572.jpeg,0.000000,-2.13526437195571539007,0.69005752900482963952,0.013024,0.015677,0.257135,-0.966161,19.234400,-10.288421,0.173838,0.000000,0.000000,0.000000,0.106465,0.364685,0.018311
IMG/15395510-1490999309266951.jpeg,0.000000,-2.13526423879766058533,0.69005739584677505682,0.012682,0.016197,0.258533,-0.965783,19.207907,-10.344211,0.181304,0.000000,0.000000,0.000000,0.116937,0.393677,0.018311
IMG/15395510-1490999309278790.jpeg,0.000000,-2.13526397248155141995,0.69005732926774798752,0.012126,0.016727,0.260050,-0.965374,19.177114,-10.398067,0.190777,0.000000,0.000000,0.000000,0.169297,0.505066,0.018311
IMG/15395510-1490999309292216.jpeg,0.000000,-2.13526383932349705930,0.69005726268872058515,0.011925,0.017660,0.261742,-0.964903,19.152922,-10.463491,0.205483,0.000000,0.000000,0.000000,0.197222,0.506592,0.018311
IMG/15395510-1490999309304947.jpeg,0.000000,-2.13526357300738833800,0.69005719610969340483,0.011823,0.018120,0.263610,-0.964387,19.129820,-10.525773,0.226186,0.000000,0.000000,0.000000,0.225147,0.495911,0.018311
IMG/15395510-1490999309320589.jpeg,0.000000,-2.13526317353322436787,0.69005699637261153079,0.012272,0.018117,0.268149,-0.963129,19.084036,-10.661211,0.288832,0.000000,0.000000,0.000000,0.274017,0.486755,0.018311
IMG/15395510-1490999309332125.jpeg,0.000000,-2.13526304037517000722,0.69005692979358446149,0.012772,0.017614,0.270728,-0.962410,19.050545,-10.745170,0.295504,0.000000,0.000000,0.000000,0.274017,0.486755,0.018311
IMG/15395510-1490999309345560.jpeg,0.000000,-2.13526264090100648119,0.69005673005650258744,0.013930,0.016344,0.276475,-0.960781,18.976316,-10.925213,0.259656,0.000000,0.000000,0.000000,0.303687,0.482178,0.018311
IMG/15395510-1490999309359033.jpeg,0.000000,-2.13526237458489731580,0.69005666347747540712,0.014266,0.015887,0.279577,-0.959886,18.950991,-11.015437,0.236704,0.000000,0.000000,0.000000,0.308923,0.488281,0.018311
IMG/15395510-1490999309376611.jpeg,0.000000,-2.13526197511073423385,0.69005653031942093545,0.014279,0.015650,0.285904,-0.958024,18.836050,-11.261377,0.206649,0.000000,0.000000,0.000000,0.315905,0.466919,0.018311
IMG/15395510-1490999309384730.jpeg,0.000000,-2.13526184195267942911,0.69005639716136646378,0.014149,0.015308,0.289034,-0.957092,18.776430,-11.387560,0.193384,0.000000,0.000000,0.000000,0.319395,0.479126,0.018311
IMG/15395510-1490999309399123.jpeg,0.000000,-2.13526144247851590308,0.69005626400331188108,0.014337,0.014849,0.295356,-0.955164,18.697760,-11.604575,0.188450,0.000000,0.000000,0.000000,0.331613,0.479126,0.018311
IMG/15395510-1490999309415138.jpeg,0.000000,-2.13526144247851590308,0.69005626400331188108,0.014337,0.014849,0.295356,-0.955164,18.697760,-11.604575,0.188450,0.000000,0.000000,0.000000,0.350811,0.466919,0.018311
IMG/15395510-1490999309424808.jpeg,0.000000,-2.13526104300435237704,0.69005606426623000704,0.014241,0.014628,0.301940,-0.953108,18.572689,-11.861410,0.172873,0.000000,0.000000,0.000000,0.390954,0.454712,0.018311
IMG/15395510-1490999309438956.jpeg,0.000000,-2.13526090984629801639,0.69005593110817553537,0.014404,0.014442,0.305419,-0.952000,18.505764,-11.997453,0.167475,0.000000,0.000000,0.000000,0.415388,0.411987,0.018311
IMG/15395510-1490999309457111.jpeg,0.000000,-2.13526051037213449035,0.69005579795012106370,0.015209,0.013233,0.312923,-0.949565,18.391081,-12.243350,0.164232,0.000000,0.000000,0.000000,0.436332,0.387573,0.018311
IMG/15395510-1490999309466484.jpeg,0.000000,-2.13526024405602532497,0.69005566479206648101,0.015666,0.012623,0.316996,-0.948213,18.312979,-12.381566,0.155807,0.000000,0.000000,0.000000,0.471239,0.387573,0.018311
IMG/15395510-1490999309478735.jpeg,0.000000,-2.13526011089797096432,0.69005559821303941170,0.015979,0.012352,0.321249,-0.946780,18.230120,-12.526446,0.143609,0.000000,0.000000,0.000000,0.471239,0.405884,0.018311
IMG/15395510-1490999309491822.jpeg,0.000000,-2.13525997773991615958,0.69005546505498494003,0.016187,0.011894,0.325581,-0.945301,18.134062,-12.675876,0.140655,0.000000,0.000000,0.000000,0.492183,0.421143,0.018311
IMG/15395510-1490999309504667.jpeg,0.000000,-2.13525957826575307763,0.69005526531790306599,0.016024,0.009890,0.334420,-0.942236,17.965149,-12.962761,0.120207,0.000000,0.000000,0.000000,0.500910,0.428772,0.018311
IMG/15395510-1490999309521651.jpeg,0.000000,-2.13525917879158910750,0.69005506558082141400,0.015632,0.009184,0.343581,-0.938948,17.740942,-13.294847,0.055701,0.000000,0.000000,0.000000,0.527089,0.431824,0.018311
IMG/15395510-1490999309533416.jpeg,0.000000,-2.13525904563353519094,0.69005499900179401163,0.015466,0.008298,0.348280,-0.937226,17.622000,-13.464009,0.031800,0.000000,0.000000,0.000000,0.549779,0.434875,0.018311
IMG/15395510-1490999309545174.jpeg,0.000000,-2.13525877931742602556,0.69005486584373953995,0.015522,0.008004,0.352987,-0.935465,17.511345,-13.627584,0.014746,0.000000,0.000000,0.000000,0.561996,0.424194,0.018311
IMG/15395510-1490999309558222.jpeg,0.000000,-2.13525864615937122082,0.69005479926471235963,0.015044,0.007714,0.357822,-0.933637,17.418127,-13.777817,0.024029,0.000000,0.000000,0.000000,0.567232,0.437927,0.018311
IMG/15395510-1490999309575475.jpeg,0.000000,-2.13525824668520813887,0.69005453294860341629,0.013916,0.006752,0.367653,-0.929835,17.156006,-14.130402,-0.022500,0.000000,0.000000,0.000000,0.567232,0.563049,0.018311
IMG/15395510-1490999309585634.jpeg,0.000000,-2.13525811352715333413,0.69005446636957601392,0.013140,0.006833,0.372572,-0.927885,17.017406,-14.312015,-0.049483,0.000000,0.000000,0.000000,0.561996,0.614929,0.018311
IMG/15395510-1490999309598037.jpeg,0.000000,-2.13525798036909897348,0.69005433321152154225,0.012598,0.006577,0.377326,-0.925972,16.884546,-14.486528,-0.054519,0.000000,0.000000,0.000000,0.561996,0.680542,0.018311
IMG/15395510-1490999309612165.jpeg,0.000000,-2.13525758089493544745,0.69005406689541248788,0.011318,0.005622,0.386856,-0.922053,16.637291,-14.830625,-0.069086,0.000000,0.000000,0.000000,0.561996,0.769043,0.018311
IMG/15395510-1490999309625018.jpeg,0.000000,-2.13525758089493544745,0.69005406689541248788,0.011318,0.005622,0.386856,-0.922053,16.637291,-14.830625,-0.069086,0.000000,0.000000,0.000000,0.556760,0.793457,0.018311
IMG/15395510-1490999309637792.jpeg,0.000000,-2.13525718142077192141,0.69005386715833083588,0.010283,0.005320,0.396335,-0.918033,16.375639,-15.203242,-0.139304,0.000000,0.000000,0.000000,0.561996,0.836182,0.018311
IMG/15395510-1490999309661723.jpeg,0.000000,-2.13525691510466320011,0.69005360084222189254,0.009545,0.006054,0.405643,-0.913962,16.141169,-15.558594,-0.160330,0.000000,0.000000,0.000000,0.560251,0.843811,0.018311
IMG/15395510-1490999309668108.jpeg,0.000000,-2.13525678194660839537,0.69005353426319449017,0.009065,0.006442,0.410278,-0.911892,16.001860,-15.747594,-0.162314,0.000000,0.000000,0.000000,0.553269,0.805664,0.018311
IMG/15395510-1490999309677847.jpeg,0.000000,-2.13525651563049922999,0.69005340110513990748,0.008349,0.006693,0.414804,-0.909848,15.860492,-15.936046,-0.155511,0.000000,0.000000,0.000000,0.549779,0.761414,0.018311
IMG/15395510-1490999309692076.jpeg,0.000000,-2.13525638247244486934,0.69005326794708543581,0.007701,0.006375,0.419229,-0.907825,15.718150,-16.124348,-0.144872,0.000000,0.000000,0.000000,0.549779,0.689697,0.018311
IMG/15395510-1490999309704726.jpeg,0.000000,-2.13525611615633614804,0.69005300163097649246,0.007423,0.005749,0.428316,-0.903580,15.472681,-16.458941,-0.194150,0.000000,0.000000,0.000000,0.570723,0.607300,0.018311
IMG/15395510-1490999309718660.jpeg,0.000000,-2.13525598299828134330,0.69005286847292190977,0.007016,0.005554,0.433014,-0.901343,15.337984,-16.628613,-0.206031,0.000000,0.000000,0.000000,0.579449,0.601196,0.018311
IMG/15395510-1490999309731606.jpeg,0.000000,-2.13525558352411781726,0.69005260215681296643,0.006184,0.005223,0.442660,-0.896653,15.050632,-16.982214,-0.239189,0.000000,0.000000,0.000000,0.579449,0.602722,0.018311
IMG/15395510-1490999309744737.jpeg,0.000000,-2.13525545036606301252,0.69005246899875838373,0.005096,0.005091,0.447298,-0.894356,14.899600,-17.165741,-0.251797,0.000000,0.000000,0.000000,0.581195,0.596619,0.018311
IMG/15395510-1490999309757512.jpeg,0.000000,-2.13525531720800909596,0.69005233584070391206,0.003644,0.004635,0.451888,-0.892055,14.763222,-17.346493,-0.282995,0.000000,0.000000,0.000000,0.582940,0.590515,0.018311
IMG/15395510-1490999309770821.jpeg,0.000000,-2.13525505089189993058,0.69005206952459496872,0.000605,0.003656,0.461164,-0.887307,14.456342,-17.707485,-0.379436,0.000000,0.000000,0.000000,0.584685,0.595093,0.018311
IMG/15395510-1490999309784149.jpeg,0.000000,-2.13525505089189993058,0.69005206952459496872,0.000605,0.003656,0.461164,-0.887307,14.456342,-17.707485,-0.379436,0.000000,0.000000,0.000000,0.591667,0.593567,0.018311
IMG/15395510-1490999309796629.jpeg,0.000000,-2.13525465141773596045,0.69005180320848591435,-0.000400,0.003404,0.470667,-0.882304,14.141780,-18.065928,-0.476863,0.000000,0.000000,0.000000,0.605629,0.596619,0.018311
IMG/15395510-1490999309810915.jpeg,0.000000,-2.13525451825968204389,0.69005160347140426236,-0.000414,0.003664,0.475637,-0.879634,13.987207,-18.254787,-0.459838,0.000000,0.000000,0.000000,0.610865,0.616455,0.018311
IMG/15395510-1490999309823974.jpeg,0.000000,-2.13525438510162723915,0.69005147031334979069,-0.000379,0.004384,0.480727,-0.876859,13.807723,-18.437237,-0.464467,0.000000,0.000000,0.000000,0.645772,0.685120,0.018311
IMG/15395510-1490999309853481.jpeg,0.000000,-2.13525398562746371312,0.69005107083918626465,-0.001862,0.007104,0.495960,-0.868314,13.219195,-19.002808,-0.368778,0.000000,0.000000,0.000000,0.678933,0.691223,0.018311
IMG/15395510-1490999309854131.jpeg,0.000000,-2.13525385246940935247,0.69005087110210439061,-0.002694,0.008030,0.501222,-0.865277,13.034217,-19.188889,-0.394027,0.000000,0.000000,0.000000,0.684169,0.692749,0.018311
IMG/15395510-1490999309868107.jpeg,0.000000,-2.13525371931135499182,0.69005073794404991894,-0.003611,0.008879,0.506529,-0.862170,12.824686,-19.376049,-0.365168,0.000000,0.000000,0.000000,0.705113,0.692749,0.018311
IMG/15395510-1490999309878520.jpeg,0.000000,-2.13525358615330018708,0.69005060478599533624,-0.004545,0.009481,0.511866,-0.859001,12.612514,-19.560528,-0.357318,0.000000,0.000000,0.000000,0.727802,0.672913,0.018311
IMG/15395510-1490999309894473.jpeg,0.000000,-2.13525345299524582643,0.69005040504891379527,-0.005001,0.009880,0.517326,-0.855717,12.394808,-19.744251,-0.352286,0.000000,0.000000,0.000000,0.752237,0.666809,0.018311
IMG/15395510-1490999309905810.jpeg,0.000000,-2.13525331983719102169,0.69005027189085921258,-0.004708,0.010429,0.522786,-0.852387,12.182007,-19.925552,-0.374400,0.000000,0.000000,0.000000,0.764454,0.663757,0.018311
IMG/15395510-1490999309920164.jpeg,0.000000,-2.13525305352108230039,0.69004993899572286686,-0.003463,0.012335,0.534458,-0.845098,11.729553,-20.287407,-0.377692,0.000000,0.000000,0.000000,0.769690,0.642395,0.018311
IMG/15395510-1490999309935120.jpeg,0.000000,-2.13525292036302793974,0.69004960610058674320,-0.003223,0.012122,0.546089,-0.837633,11.211155,-20.647717,-0.298822,0.000000,0.000000,0.000000,0.792379,0.645447,0.018311
IMG/15395510-1490999309944688.jpeg,0.000000,-2.13525278720497313500,0.69004947294253227152,-0.002485,0.011832,0.551670,-0.833975,10.958922,-20.821524,-0.313611,0.000000,0.000000,0.000000,0.792379,0.642395,0.018311
IMG/15395510-1490999309962576.jpeg,0.000000,-2.13525265404691877436,0.69004927320545028646,-0.001710,0.011466,0.557614,-0.830020,10.731761,-20.998156,-0.373273,0.000000,0.000000,0.000000,0.792379,0.642395,0.018311
IMG/15395510-1490999309972125.jpeg,0.000000,-2.13525238773081005306,0.69004894031031416279,-0.000922,0.011991,0.569246,-0.822079,10.179735,-21.332199,-0.354950,0.000000,0.000000,0.000000,0.794125,0.639343,0.018311
IMG/15395510-1490999309984079.jpeg,0.000000,-2.13525238773081005306,0.69004894031031416279,-0.000922,0.011991,0.569246,-0.822079,10.179735,-21.332199,-0.354950,0.000000,0.000000,0.000000,0.792379,0.645447,0.018311
IMG/15395510-1490999310002816.jpeg,0.000000,-2.13525225457275524832,0.69004860741517781708,-0.002594,0.010813,0.579777,-0.814699,9.633364,-21.658081,-0.386412,0.000000,0.000000,0.000000,0.785398,0.651550,0.018311
IMG/15395510-1490999310009737.jpeg,0.000000,-2.13525212141470088767,0.69004847425712334541,-0.003289,0.011164,0.585279,-0.810748,9.398801,-21.830753,-0.462610,0.000000,0.000000,0.000000,0.781907,0.651550,0.018311
IMG/15395510-1490999310024225.jpeg,0.000000,-2.13525198825664608293,0.69004827452004169341,-0.003626,0.012044,0.590812,-0.806711,9.114282,-21.981907,-0.500091,0.000000,0.000000,0.000000,0.774926,0.659180,0.018311
IMG/15395510-1490999310037062.jpeg,0.000000,-2.13525185509859172228,0.69004794162490534770,-0.003723,0.014937,0.601772,-0.798520,8.508583,-22.282988,-0.490626,0.000000,0.000000,0.000000,0.762709,0.685120,0.018311
IMG/15395510-1490999310049774.jpeg,0.000000,-2.13525172194053691754,0.69004754215074182166,-0.003451,0.018658,0.611816,-0.790772,7.924579,-22.612000,-0.368987,0.000000,0.000000,0.000000,0.736529,0.706482,0.018311
IMG/15395510-1490999310065622.jpeg,0.000000,-2.13525158878248300098,0.69004740899268723897,-0.003920,0.019862,0.616805,-0.786855,7.607724,-22.746437,-0.272241,0.000000,0.000000,0.000000,0.708604,0.704956,0.018311
IMG/15395510-1490999310077091.jpeg,0.000000,-2.13525145562442819624,0.69004700951852382396,-0.005291,0.019286,0.626451,-0.779204,7.024617,-22.991621,-0.178388,0.000000,0.000000,0.000000,0.701622,0.703430,0.018311
IMG/15395510-1490999310090646.jpeg,0.000000,-2.13525145562442819624,0.69004680978144217196,-0.005159,0.019017,0.630846,-0.775658,6.770585,-23.116756,-0.241685,0.000000,0.000000,0.000000,0.685914,0.706482,0.018311
IMG/15395510-1490999310103710.jpeg,0.000000,-2.13525132246637383560,0.69004667662338758927,-0.004284,0.019093,0.635778,-0.771624,6.533733,-23.266975,-0.349847,0.000000,0.000000,0.000000,0.684169,0.698853,0.018311
IMG/15395510-1490999310116790.jpeg,0.000000,-2.13525132246637383560,0.69004647688630571523,-0.003515,0.018650,0.640637,-0.767610,6.261621,-23.375149,-0.368532,0.000000,0.000000,0.000000,0.673697,0.697327,0.018311
IMG/15395510-1490999310129913.jpeg,0.000000,-2.13525118930831903086,0.69004627714922417425,-0.002872,0.018270,0.645350,-0.763663,5.986359,-23.478867,-0.379363,0.000000,0.000000,0.000000,0.635300,0.703430,0.018311
IMG/15395510-1490999310143813.jpeg,0.000000,-2.13525118930831903086,0.69004607741214218919,-0.002310,0.017794,0.649923,-0.759788,5.704063,-23.580467,-0.379576,0.000000,0.000000,0.000000,0.635300,0.704956,0.018311
IMG/15395510-1490999310157045.jpeg,0.000000,-2.13525105615026467021,0.69004567793797877417,-0.001165,0.016982,0.658055,-0.752778,5.164949,-23.834883,-0.378584,0.000000,0.000000,0.000000,0.584685,0.700378,0.018311
IMG/15395510-1490999310169803.jpeg,0.000000,-2.13525092299220986547,0.69004554477992419148,-0.000356,0.016547,0.661966,-0.749351,4.893356,-23.925274,-0.362864,0.000000,0.000000,0.000000,0.528835,0.715637,0.018311
IMG/15395510-1490999310183987.jpeg,0.000000,-2.13525092299220986547,0.69004514530576066544,0.000893,0.013878,0.669321,-0.742843,4.394609,-24.100471,-0.384830,0.000000,0.000000,0.000000,0.506145,0.700378,0.018311
IMG/15395510-1490999310196774.jpeg,0.000000,-2.13525078983415594891,0.69004494556867912447,0.002057,0.013250,0.672486,-0.739988,4.158442,-24.201101,-0.413083,0.000000,0.000000,0.000000,0.490438,0.697327,0.018311
IMG/15395510-1490999310210002.jpeg,0.000000,-2.13525078983415594891,0.69004474583159725043,0.003957,0.013361,0.675885,-0.736875,3.917720,-24.331045,-0.393407,0.000000,0.000000,0.000000,0.472984,0.680542,0.018311
IMG/15395510-1490999310223720.jpeg,0.000000,-2.13525078983415594891,0.69004474583159725043,0.003957,0.013361,0.675885,-0.736875,3.917720,-24.331045,-0.393407,0.000000,0.000000,0.000000,0.445059,0.601196,0.018311
IMG/15395510-1490999310236964.jpeg,0.000000,-2.13525065667610114417,0.69004414662035207240,0.006378,0.010331,0.684787,-0.728642,3.251645,-24.552038,-0.300736,0.000000,0.000000,0.000000,0.427606,0.596619,0.018311
IMG/15395510-1490999310249667.jpeg,0.000000,-2.13525065667610114417,0.69004394688327019836,0.005766,0.008080,0.687310,-0.726296,3.056926,-24.635551,-0.338207,0.000000,0.000000,0.000000,0.410152,0.590515,0.018311
IMG/15395510-1490999310263744.jpeg,0.000000,-2.13525065667610114417,0.69004374714618854636,0.005657,0.006396,0.689941,-0.723815,2.860688,-24.739990,-0.415133,0.000000,0.000000,0.000000,0.392699,0.587463,0.018311
IMG/15395510-1490999310276666.jpeg,0.000000,-2.13525065667610114417,0.69004334767202502032,0.006438,0.003996,0.694848,-0.719117,2.524885,-24.864141,-0.579192,0.000000,0.000000,0.000000,0.321141,0.601196,0.018311
IMG/15395510-1490999310299698.jpeg,0.000000,-2.13525052351804678352,0.69004294819786149429,0.006339,0.001809,0.698804,-0.715283,2.182249,-25.005390,-0.649853,0.000000,0.000000,0.000000,0.183260,0.604248,0.018311
IMG/15395510-1490999310304076.jpeg,0.000000,-2.13525052351804678352,0.69004274846077962025,0.006247,0.002320,0.700365,-0.713754,1.979545,-25.112270,-0.627565,0.000000,0.000000,0.000000,0.141372,0.590515,0.018311
IMG/15395510-1490999310317087.jpeg,0.000000,-2.13525052351804678352,0.69004254872369796825,0.005444,0.003663,0.701627,-0.712514,1.834602,-25.176224,-0.643317,0.000000,0.000000,0.000000,0.141372,0.596619,0.018311
IMG/15395510-1490999310330150.jpeg,0.000000,-2.13525052351804678352,0.69004234898661609421,0.003578,0.005501,0.702586,-0.711569,1.695442,-25.240911,-0.633433,0.000000,0.000000,0.000000,0.101229,0.596619,0.018311
IMG/15395510-1490999310342752.jpeg,0.000000,-2.13525052351804678352,0.69004214924953455323,0.001476,0.008224,0.703346,-0.710798,1.576703,-25.302305,-0.617140,0.000000,0.000000,0.000000,0.076794,0.590515,0.018311
IMG/15395510-1490999310356895.jpeg,0.000000,-2.13525052351804678352,0.69004174977537102720,-0.002849,0.012543,0.704365,-0.709721,1.311571,-25.462507,-0.554841,0.000000,0.000000,0.000000,0.052360,0.595093,0.018311
IMG/15395510-1490999310369869.jpeg,0.000000,-2.13525052351804678352,0.69004135030120750116,-0.005766,0.014232,0.705103,-0.708938,1.235278,-25.582024,-0.533437,0.000000,0.000000,0.000000,-0.006981,0.572205,0.018311
IMG/15395510-1490999310383274.jpeg,0.000000,-2.13525052351804678352,0.69004135030120750116,-0.005766,0.014232,0.705103,-0.708938,1.235278,-25.582024,-0.533437,0.000000,0.000000,0.000000,-0.027925,0.566101,0.018311
IMG/15395510-1490999310396852.jpeg,0.000000,-2.13525052351804678352,0.69004095082704397512,-0.007241,0.014631,0.705413,-0.708609,1.174000,-25.713346,-0.583656,0.000000,0.000000,0.000000,-0.062832,0.552368,0.018311
IMG/15395510-1490999310409786.jpeg,0.000000,-2.13525052351804678352,0.69004075108996210108,-0.007555,0.015014,0.705254,-0.708755,1.071473,-25.800760,-0.627450,0.000000,0.000000,0.000000,-0.113446,0.531006,0.018311
