,frame,steering,throttle,brake,speed,position,rotation
6276,IMG/center_2017_03_21_08_25_28_419.jpg,0.0,0.8600237,0.0,83.6895,1402.689:573.5154:31.109,359.6902:58.98217:2.193496
6277,IMG/center_2017_03_21_08_25_28_487.jpg,0.0,0.9590139000000001,0.0,83.87024,1404.613:574.6773:31.04911,359.5497:58.82055:2.241003
6278,IMG/center_2017_03_21_08_25_28_555.jpg,0.0,0.9590139000000001,0.0,84.10682,1406.539:575.847:30.99114,359.4934:58.67957:2.308175
6279,IMG/center_2017_03_21_08_25_28_626.jpg,0.0,0.9590139000000001,0.0,84.43934,1409.111:577.4184:30.9126,359.4968:58.5122:2.430297
6280,IMG/center_2017_03_21_08_25_28_701.jpg,0.0,0.9590139000000001,0.0,84.77096999999999,1411.69:579.0028:30.82849,359.5922:58.37728:2.530797
6281,IMG/center_2017_03_21_08_25_28_770.jpg,0.0,0.9590139000000001,0.0,85.05524,1413.628:580.199:30.75949,359.7052:58.29417:2.552845
6282,IMG/center_2017_03_21_08_25_28_843.jpg,0.0,0.9590139000000001,0.0,85.45993,1416.22:581.8049:30.66144,359.7344:58.18633:2.5459
6283,IMG/center_2017_03_21_08_25_28_913.jpg,0.0,0.9590139000000001,0.0,85.74239,1418.17:583.0178:30.58828,359.6638:58.10261:2.605715
6284,IMG/center_2017_03_21_08_25_28_981.jpg,0.0,0.9590139000000001,0.0,86.09213000000001,1420.776:584.6451:30.49479,359.606:58.0211:2.6521
6285,IMG/center_2017_03_21_08_25_29_058.jpg,0.0,0.9590139000000001,0.0,86.43777,1423.391:586.2838:30.40633,359.5281:57.95342:2.539046
6286,IMG/center_2017_03_21_08_25_29_126.jpg,0.0,0.9590139000000001,0.0,86.68874,1425.357:587.5194:30.34375,359.4686:57.90544:2.418562
6287,IMG/center_2017_03_21_08_25_29_200.jpg,0.0,0.9590139000000001,0.0,86.97991999999999,1427.985:589.1746:30.26182,359.4915:57.83986:2.324759
6288,IMG/center_2017_03_21_08_25_29_277.jpg,0.0,0.7521293000000001,0.0,87.30686999999999,1430.621:590.8384:30.17534,359.6096:57.78437:2.341552
6289,IMG/center_2017_03_21_08_25_29_346.jpg,0.03667727,0.45251379999999997,0.0,87.3784,1432.601:592.0905:30.10686,359.6321:57.76049:2.377647
6290,IMG/center_2017_03_21_08_25_29_413.jpg,0.04770844,0.2927585,0.0,87.23756999999999,1434.58:593.3395:30.03788,359.6407:57.83483:2.446617
6291,IMG/center_2017_03_21_08_25_29_485.jpg,0.0,0.6682653000000001,0.0,86.93037,1437.215:594.9929:29.94657,359.7036:58.06147:2.56272
6292,IMG/center_2017_03_21_08_25_29_553.jpg,0.0,0.8799931000000001,0.0,86.98606,1439.193:596.2272:29.87803,359.7312:58.21502:2.640539
6293,IMG/center_2017_03_21_08_25_29_625.jpg,0.0,0.9518979,0.0,87.26884,1441.839:597.8715:29.78581,359.7137:58.38657:2.749067
6294,IMG/center_2017_03_21_08_25_29_694.jpg,0.0,0.9518979,0.0,87.51553,1443.832:599.1053:29.7166,359.6653:58.49485:2.829335
6295,IMG/center_2017_03_21_08_25_29_763.jpg,0.0,0.7761224,0.0,87.85065,1446.501:600.752:29.62601,359.5679:58.62286:2.849742
6296,IMG/center_2017_03_21_08_25_29_829.jpg,0.03667727,0.4245715,0.0,87.88945,1448.509:601.9868:29.5614,359.4754:58.71732:2.757137
6297,IMG/center_2017_03_21_08_25_29_900.jpg,0.0,0.0,0.0,87.38902,1451.182:603.6216:29.48026,359.4897:58.89237:2.476332
6298,IMG/center_2017_03_21_08_25_29_966.jpg,0.0,0.0,0.0,86.90156999999999,1453.175:604.8355:29.41891,359.6611:59.0111:2.252148
6299,IMG/center_2017_03_21_08_25_30_037.jpg,0.0,0.0,0.0,86.25532,1455.819:606.4378:29.33014,359.8832:59.14749:2.107284
6300,IMG/center_2017_03_21_08_25_30_104.jpg,0.0,0.0,0.0,85.76846,1457.792:607.6284:29.26174,359.857:59.23291:2.116604
6301,IMG/center_2017_03_21_08_25_30_173.jpg,0.0,0.0,0.0,85.28028,1459.755:608.8099:29.19837,359.6789:59.30444:2.156022
6302,IMG/center_2017_03_21_08_25_30_244.jpg,0.0,0.0,0.0,84.63646999999999,1462.357:610.3717:29.12381,359.5948:59.38608:2.141084
6303,IMG/center_2017_03_21_08_25_30_315.jpg,0.0,0.0,0.0,84.16091,1464.296:611.5331:29.06887,359.7029:59.44094:2.05303
6304,IMG/center_2017_03_21_08_25_30_385.jpg,0.0,0.0,0.0,83.52559000000001,1466.867:613.0687:28.99292,359.687:59.5063:1.915812
6305,IMG/center_2017_03_21_08_25_30_456.jpg,0.0,0.0,0.0,82.88472,1469.421:614.59:28.92515,359.3851:59.56091:1.905879
6306,IMG/center_2017_03_21_08_25_30_526.jpg,0.0,0.0,0.1153437,82.0826,1471.322:615.7202:28.88508,359.1969:59.59177:1.973228
6307,IMG/center_2017_03_21_08_25_30_594.jpg,0.0,0.0,0.2072179,80.09164,1473.182:616.8239:28.851,359.3212:59.64157:2.113087
6308,IMG/center_2017_03_21_08_25_30_663.jpg,-0.009010125,0.0,0.5427859,78.35425,1475.611:618.2634:28.80289,359.6416:59.68885:2.221762
6309,IMG/center_2017_03_21_08_25_30_733.jpg,-0.01265149,0.0,0.5907348000000001,77.10300000000001,1477.399:619.3228:28.76009,359.8278:59.68269:2.173813
6310,IMG/center_2017_03_21_08_25_30_805.jpg,-0.034785199999999995,0.0,0.5907348000000001,75.40075999999999,1479.736:620.7111:28.69526,359.9385:59.5843:1.956099
6311,IMG/center_2017_03_21_08_25_30_874.jpg,-0.04588774,0.0,0.5947213000000001,74.09085999999999,1481.452:621.7357:28.64382,359.9846:59.44056:1.765485
6312,IMG/center_2017_03_21_08_25_30_943.jpg,-0.08280108,0.0,0.4749049,72.30095,1483.687:623.0821:28.57585,359.9749:59.13846:1.580377
6313,IMG/center_2017_03_21_08_25_31_013.jpg,-0.097545,0.0,0.4588846,70.88419,1485.319:624.0815:28.52918,359.8748:58.73462:1.486212
6314,IMG/center_2017_03_21_08_25_31_081.jpg,-0.2377728,0.0,0.3390681,68.91608000000001,1487.423:625.4144:28.47746,359.6696:57.6439:1.365701
6315,IMG/center_2017_03_21_08_25_31_151.jpg,-0.2562295,0.0,0.2911192,67.45093,1488.937:626.4288:28.44664,359.5634:56.27022:1.317332
6316,IMG/center_2017_03_21_08_25_31_220.jpg,-0.3447644,0.0,0.15531979999999998,65.63916,1490.861:627.8146:28.41016,359.5862:53.83694:1.336546
6317,IMG/center_2017_03_21_08_25_31_290.jpg,-0.3669338,0.0,0.1392996,64.37021,1492.226:628.8896:28.38011,359.7533:51.48486:1.2508
6318,IMG/center_2017_03_21_08_25_31_359.jpg,-0.23409580000000002,0.0,0.0,62.802080000000004,1493.933:630.3777:28.32994,0.02146454:47.89101:1.099933
6319,IMG/center_2017_03_21_08_25_31_428.jpg,-0.23409580000000002,0.0,0.0,61.4614,1495.128:631.5283:28.28494,0.1608911:45.11661:1.000094
6320,IMG/center_2017_03_21_08_25_31_498.jpg,0.0,0.0,0.0,60.88211999999999,1496.624:633.1176:28.21917,0.1634351:41.53762:0.9337835
6321,IMG/center_2017_03_21_08_25_31_569.jpg,0.0,0.0,0.0,60.54939,1497.689:634.3464:28.16897,0.04608003:39.32459:0.9620839
6322,IMG/center_2017_03_21_08_25_31_638.jpg,0.0,0.0,0.0,60.10174,1499.044:636.0224:28.10717,359.77:36.966:0.8717145
6323,IMG/center_2017_03_21_08_25_31_705.jpg,0.0,0.0,0.0,59.76001,1500.017:637.3005:28.06833,359.4671:35.56945:0.7565293
6324,IMG/center_2017_03_21_08_25_31_774.jpg,0.0,0.0,0.0,59.41935,1500.958:638.5917:28.03771,359.1834:34.44513:0.6419274
6325,IMG/center_2017_03_21_08_25_31_844.jpg,0.0,0.0,0.0,58.96856999999999,1502.168:640.3262:28.00602,359.0245:33.29178:0.6870841
6326,IMG/center_2017_03_21_08_25_31_914.jpg,-0.02004129,0.0,0.0,58.63551,1503.048:641.6326:27.98328,359.1123:32.61687:0.8259499
6327,IMG/center_2017_03_21_08_25_31_981.jpg,-0.7580937,0.20088440000000002,0.0,58.01515,1504.165:643.3906:27.94672,359.3837:31.03289:0.8095748
6328,IMG/center_2017_03_21_08_25_32_050.jpg,-0.6953338000000001,0.4165986,0.0,57.594080000000005,1504.936:644.7322:27.91344,359.5398:28.96579:0.7308118
6329,IMG/center_2017_03_21_08_25_32_120.jpg,0.0,0.2367995,0.0,57.447540000000004,1505.872:646.5625:27.86456,359.5636:25.73194:0.8919533
6330,IMG/center_2017_03_21_08_25_32_193.jpg,-0.05324185,0.5843639,0.0,57.35325,1506.522:647.9566:27.82714,359.5285:23.76267:1.178743
6331,IMG/center_2017_03_21_08_25_32_265.jpg,0.0,0.8679965000000001,0.0,57.744719999999994,1507.332:649.8491:27.77719,359.46:21.56547:1.367792
6332,IMG/center_2017_03_21_08_25_32_345.jpg,0.0,0.9590139000000001,0.0,58.25775,1508.09:651.7815:27.72747,359.3587:19.8676:1.40986
6333,IMG/center_2017_03_21_08_25_32_414.jpg,0.0,0.9590139000000001,0.0,58.683530000000005,1508.631:653.2554:27.6909,359.2674:18.85216:1.395323
6334,IMG/center_2017_03_21_08_25_32_489.jpg,0.0,0.9590139000000001,0.0,59.245490000000004,1509.323:655.2499:27.64447,359.1257:17.77858:1.345375
6335,IMG/center_2017_03_21_08_25_32_557.jpg,0.0,0.9590139000000001,0.0,59.791669999999996,1509.987:657.2748:27.60237,358.9708:16.95642:1.289773
6336,IMG/center_2017_03_21_08_25_32_632.jpg,0.0,0.9590139000000001,0.0,60.18354,1510.47:658.8114:27.574,358.8779:16.47091:1.279108
6337,IMG/center_2017_03_21_08_25_32_701.jpg,0.0,0.9590139000000001,0.0,60.67898,1511.099:660.8815:27.53789,358.869:15.9653:1.266204
6338,IMG/center_2017_03_21_08_25_32_770.jpg,0.04770844,0.9590139000000001,0.0,61.03515,1511.561:662.4479:27.5079,359.0283:15.69481:1.277125
6339,IMG/center_2017_03_21_08_25_32_841.jpg,0.1953618,0.9590139000000001,0.0,61.52425,1512.185:664.5494:27.458,359.3861:15.89663:1.453701
6340,IMG/center_2017_03_21_08_25_32_908.jpg,0.3134559,0.9590139000000001,0.0,61.89142,1512.676:666.1307:27.4114,359.6098:16.629:1.631489
6341,IMG/center_2017_03_21_08_25_32_975.jpg,0.43519140000000006,0.9590139000000001,0.0,62.122859999999996,1513.206:667.7066:27.35955,359.7093:18.0999:1.895356
6342,IMG/center_2017_03_21_08_25_33_045.jpg,0.07355491,0.9590139000000001,0.0,62.71795,1513.997:669.7947:27.28766,359.6611:20.86754:2.10593
6343,IMG/center_2017_03_21_08_25_33_118.jpg,0.0,0.9590139000000001,0.0,63.272290000000005,1514.866:671.8745:27.21484,359.6995:23.24487:2.035385
6344,IMG/center_2017_03_21_08_25_33_191.jpg,0.0,0.9590139000000001,0.0,63.68461,1515.561:673.4292:27.15795,359.8228:24.69388:2.035835
6345,IMG/center_2017_03_21_08_25_33_259.jpg,0.0,0.9590139000000001,0.0,64.24861,1516.538:675.4988:27.07893,359.8811:26.28519:2.186888
6346,IMG/center_2017_03_21_08_25_33_329.jpg,0.0,0.9590139000000001,0.0,64.66579,1517.304:677.0499:27.02032,359.7751:27.2642:2.347886
6347,IMG/center_2017_03_21_08_25_33_400.jpg,0.0,0.9590139000000001,0.0,65.17644,1518.365:679.117:26.94774,359.5591:28.31417:2.600765
6348,IMG/center_2017_03_21_08_25_33_466.jpg,0.0,0.9590139000000001,0.0,65.52509,1519.185:680.6669:26.8975,359.489:28.94118:2.766665
6349,IMG/center_2017_03_21_08_25_33_534.jpg,0.0,0.9590139000000001,0.0,65.88644000000001,1520.025:682.2172:26.84751,359.5439:29.46368:2.871172
6350,IMG/center_2017_03_21_08_25_33_604.jpg,0.1399918,0.9590139000000001,0.0,66.37682,1521.173:684.2858:26.77605,359.711:30.12808:2.92445
6351,IMG/center_2017_03_21_08_25_33_673.jpg,0.34294369999999996,0.9590139000000001,0.0,66.57245,1522.07:685.8265:26.71819,359.8023:31.14755:3.076815
6352,IMG/center_2017_03_21_08_25_33_745.jpg,0.21749549999999998,0.9590139000000001,0.0,67.00354,1523.339:687.8486:26.63751,359.797:33.44973:3.217103
6353,IMG/center_2017_03_21_08_25_33_812.jpg,0.0,0.9590139000000001,0.0,67.47076,1524.351:689.3428:26.57772,359.6942:35.25574:3.093313
6354,IMG/center_2017_03_21_08_25_33_880.jpg,0.0,0.9590139000000001,0.0,68.00777,1525.763:691.3133:26.50376,359.4919:37.15337:2.850921
6355,IMG/center_2017_03_21_08_25_33_950.jpg,0.0,0.9590139000000001,0.0,68.36662,1526.862:692.7766:26.45502,359.313:38.28297:2.820885
6356,IMG/center_2017_03_21_08_25_34_020.jpg,0.0,0.9319284999999999,0.0,68.79035,1528.372:694.7109:26.39719,359.2091:39.48627:2.973979
6357,IMG/center_2017_03_21_08_25_34_088.jpg,0.0,0.9319284999999999,0.0,69.08024,1529.532:696.1508:26.35311,359.3418:40.22062:3.101243
6358,IMG/center_2017_03_21_08_25_34_156.jpg,0.0,0.9478742,0.0,69.50814,1531.112:698.0602:26.28395,359.6577:41.04995:3.161127
6359,IMG/center_2017_03_21_08_25_34_227.jpg,0.0,0.9518979,0.0,69.85903,1532.319:699.4867:26.22153,359.8668:41.58816:3.067656
6360,IMG/center_2017_03_21_08_25_34_301.jpg,0.0,0.9518979,0.0,70.3524,1533.958:701.3837:26.12591,0.1028261:42.18637:2.825609
6361,IMG/center_2017_03_21_08_25_34_370.jpg,0.0,0.9518979,0.0,70.73926999999999,1535.208:702.804:26.04644,0.2552322:42.54663:2.62659
6362,IMG/center_2017_03_21_08_25_34_440.jpg,0.0,0.9518979,0.0,71.26393,1536.899:704.6974:25.93365,0.3805646:42.91814:2.448996
6363,IMG/center_2017_03_21_08_25_34_511.jpg,0.0,0.9518979,0.0,71.63937,1538.184:706.1185:25.84709,0.3845909:43.13987:2.417631
6364,IMG/center_2017_03_21_08_25_34_580.jpg,0.0,0.9518979,0.0,72.11501,1539.918:708.0156:25.73315,0.3383773:43.37349:2.457752
6365,IMG/center_2017_03_21_08_25_34_648.jpg,0.0,0.9478742,0.0,72.46395,1541.233:709.4409:25.64946,0.3199201:43.51025:2.50215
6366,IMG/center_2017_03_21_08_25_34_718.jpg,0.0,0.9518979,0.0,72.90836999999999,1543.001:711.3454:25.53786,0.362855:43.65471:2.531152
6367,IMG/center_2017_03_21_08_25_34_786.jpg,0.0,0.9518979,0.0,73.25053,1544.339:712.7775:25.45195,0.4531152:43.73898:2.53135
6368,IMG/center_2017_03_21_08_25_34_855.jpg,0.0,0.9478742,0.0,73.58731999999999,1545.685:714.2132:25.36168,0.5650111:43.8088:2.497715
6369,IMG/center_2017_03_21_08_25_34_923.jpg,0.0,0.9478742,0.0,74.03554,1547.494:716.1337:25.23267,0.7740321:43.87238:2.443884
6370,IMG/center_2017_03_21_08_25_34_992.jpg,0.0,0.9478742,0.0,74.41656,1548.86:717.58:25.12887,0.9073938:43.8998:2.448109
6371,IMG/center_2017_03_21_08_25_35_060.jpg,-0.04960052,0.9079354,0.0,74.94099,1550.694:719.5195:24.98715,0.8446999:43.88031:2.50658
6372,IMG/center_2017_03_21_08_25_35_128.jpg,-0.08280108,0.8799931000000001,0.0,75.25059,1552.074:720.9867:24.88562,0.6397189:43.65685:2.530319
6373,IMG/center_2017_03_21_08_25_35_197.jpg,-0.09383225,0.871983,0.0,75.58032,1553.905:722.9662:24.76121,0.4543667:43.01992:2.510075
6374,IMG/center_2017_03_21_08_25_35_265.jpg,-0.09383225,0.871983,0.0,75.81806,1555.266:724.4714:24.67092,0.5462034:42.35167:2.446725
6375,IMG/center_2017_03_21_08_25_35_333.jpg,-0.09383225,0.871983,0.0,76.08095,1556.613:725.9974:24.57672,0.7249231:41.55468:2.291036
6376,IMG/center_2017_03_21_08_25_35_402.jpg,-0.09383225,0.871983,0.0,76.4892,1558.384:728.0704:24.44331,0.8081647:40.27324:2.017033
6377,IMG/center_2017_03_21_08_25_35_470.jpg,-0.09383225,0.871983,0.0,76.76899,1559.689:729.6571:24.34103,0.7647781:39.1628:1.880718
6378,IMG/center_2017_03_21_08_25_35_540.jpg,-0.097545,0.8600237,0.0,77.118,1561.39:731.8182:24.20502,0.7456209:37.53284:1.884931
6379,IMG/center_2017_03_21_08_25_35_606.jpg,-0.097545,0.8600237,0.0,77.37861,1562.631:733.4752:24.10292,0.7739342:36.22176:1.918718
6380,IMG/center_2017_03_21_08_25_35_674.jpg,-0.097545,0.8600237,0.0,77.64738,1563.841:735.1644:24.00025,0.789303:34.83766:1.896867
6381,IMG/center_2017_03_21_08_25_35_742.jpg,-0.097545,0.8600237,0.0,77.98714,1565.399:737.4688:23.86421,0.7348374:32.87482:1.731994
6382,IMG/center_2017_03_21_08_25_35_809.jpg,-0.097545,0.8600237,0.0,78.21964,1566.521:739.2357:23.76255,0.7547589:31.34376:1.58726
6383,IMG/center_2017_03_21_08_25_35_878.jpg,-0.097545,0.8600237,0.0,78.55158,1567.953:741.6429:23.6241,0.8576522:29.2405:1.423147
6384,IMG/center_2017_03_21_08_25_35_946.jpg,-0.097545,0.8600237,0.0,78.80415,1568.976:743.4869:23.51681,0.9096072:27.61034:1.342827
6385,IMG/center_2017_03_21_08_25_36_014.jpg,-0.097545,0.8600237,0.0,79.06295,1569.951:745.3641:23.40768,0.9157135:25.93883:1.295319
6386,IMG/center_2017_03_21_08_25_36_082.jpg,-0.06434443,0.8600237,0.0,79.39321,1571.176:747.9167:23.26163,0.9083715:23.73608:1.291752
6387,IMG/center_2017_03_21_08_25_36_150.jpg,-0.05324185,0.8600237,0.0,79.61968,1572.039:749.8647:23.1514,0.9369164:22.18804:1.326605
6388,IMG/center_2017_03_21_08_25_36_218.jpg,-0.05324185,0.8600237,0.0,79.96715,1573.119:752.5036:23.00218,0.9976283:20.25611:1.32407
6389,IMG/center_2017_03_21_08_25_36_290.jpg,-0.05324185,0.8600237,0.0,80.23906,1573.876:754.5128:22.89076,0.9111931:18.86668:1.27892
6390,IMG/center_2017_03_21_08_25_36_360.jpg,0.0,0.8919524,0.0,80.57764,1574.819:757.228:22.75085,0.6329587:17.20399:1.203542
6391,IMG/center_2017_03_21_08_25_36_428.jpg,0.0,0.8919524,0.0,80.82972,1575.483:759.2878:22.65621,0.396642:16.19139:1.133825
6392,IMG/center_2017_03_21_08_25_36_497.jpg,0.0,0.8919524,0.0,81.14605999999999,1576.32:762.0604:22.54349,0.1582277:15.10007:1.104923
6393,IMG/center_2017_03_21_08_25_36_573.jpg,0.0,0.8919524,0.0,81.39626,1576.917:764.157:22.46721,359.9932:14.43915:1.129616
6394,IMG/center_2017_03_21_08_25_36_640.jpg,-0.04960052,0.8919524,0.0,81.70940999999999,1577.677:766.9738:22.37759,359.6817:13.66167:1.178476
6395,IMG/center_2017_03_21_08_25_36_716.jpg,-0.08647814,0.8759693999999999,0.0,81.98487,1578.39:769.8139:22.30235,359.4311:12.75382:1.170445
6396,IMG/center_2017_03_21_08_25_36_785.jpg,-0.1049348,0.8520136,0.0,82.18421,1578.887:771.9598:22.25401,359.2617:11.87063:1.123753
6397,IMG/center_2017_03_21_08_25_36_858.jpg,-0.1049348,0.8520136,0.0,82.41955,1579.485:774.8434:22.20281,358.9076:10.37527:1.071475
6398,IMG/center_2017_03_21_08_25_36_927.jpg,-0.1049348,0.8520136,0.0,82.56551,1579.88:777.0219:22.17629,358.6604:9.078501:1.025088
6399,IMG/center_2017_03_21_08_25_36_997.jpg,-0.1049348,0.8520136,0.0,82.80054,1580.326:779.9466:22.15493,358.3913:7.166618:0.9672891
6400,IMG/center_2017_03_21_08_25_37_075.jpg,-0.1049348,0.8520136,0.0,82.96596,1580.595:782.1552:22.15232,357.9981:5.573922:0.901741
6401,IMG/center_2017_03_21_08_25_37_145.jpg,-0.1049348,0.8520136,0.0,83.11895,1580.855:785.1161:22.17788,357.299:3.289454:0.7868109
6402,IMG/center_2017_03_21_08_25_37_224.jpg,-0.1049348,0.8520136,0.0,83.22215,1580.998:788.0881:22.23294,356.964:0.9575613:0.6623537
6403,IMG/center_2017_03_21_08_25_37_292.jpg,-0.1049348,0.8520136,0.0,83.28390999999999,1581.036:790.3203:22.27817,357.0796:359.2097:0.5880131
6404,IMG/center_2017_03_21_08_25_37_368.jpg,-0.1049348,0.8520136,0.0,83.39379,1581.002:793.2994:22.32366,357.4308:356.8647:0.4750634
6405,IMG/center_2017_03_21_08_25_37_435.jpg,-0.1049348,0.8520136,0.0,83.5397,1580.9:795.5356:22.34218,357.6483:355.0636:0.3336943
6406,IMG/center_2017_03_21_08_25_37_504.jpg,-0.1049348,0.8520136,0.0,83.8419,1580.655:798.5199:22.35605,357.5995:352.5322:0.07378314
6407,IMG/center_2017_03_21_08_25_37_575.jpg,-0.1049348,0.8520136,0.0,83.97359,1580.383:800.7554:22.37303,357.2557:350.5394:359.9154
6408,IMG/center_2017_03_21_08_25_37_645.jpg,-0.1049348,0.8520136,0.0,84.06044,1579.896:803.7214:22.41795,356.8693:347.8867:359.8653
6409,IMG/center_2017_03_21_08_25_37_717.jpg,-0.1049348,0.8520136,0.0,84.13951999999999,1579.274:806.6635:22.47685,356.9454:345.3179:359.9058
6410,IMG/center_2017_03_21_08_25_37_786.jpg,-0.1049348,0.8520136,0.0,84.21304,1578.724:808.8526:22.51679,357.1643:343.4106:359.9194
6411,IMG/center_2017_03_21_08_25_37_854.jpg,-0.1049348,0.8520136,0.0,84.3084,1578.104:811.0256:22.54711,357.369:341.4743:359.9084
6412,IMG/center_2017_03_21_08_25_37_926.jpg,-0.1049348,0.8520136,0.0,84.48389,1577.167:813.8942:22.57208,357.5995:338.8353:359.9653
6413,IMG/center_2017_03_21_08_25_37_993.jpg,-0.1049348,0.8520136,0.0,84.65278,1576.378:816.0213:22.58316,357.6566:336.8052:0.1392231
6414,IMG/center_2017_03_21_08_25_38_072.jpg,-0.1049348,0.8520136,0.0,84.84416,1575.205:818.8178:22.60117,357.4615:334.05:0.3574364
6415,IMG/center_2017_03_21_08_25_38_140.jpg,-0.1049348,0.8520136,0.0,84.94745999999999,1573.894:821.5572:22.63408,357.223:331.3059:0.2057509
6416,IMG/center_2017_03_21_08_25_38_211.jpg,-0.1049348,0.8520136,0.0,84.99576,1572.825:823.5698:22.66428,357.2755:329.3107:359.8748
6417,IMG/center_2017_03_21_08_25_38_284.jpg,-0.1049348,0.8520136,0.0,85.13582,1571.294:826.1975:22.69848,357.4767:326.6554:359.4795
6418,IMG/center_2017_03_21_08_25_38_353.jpg,-0.1049348,0.8520136,0.0,85.29077,1570.065:828.1252:22.72,357.4139:324.6097:359.23
6419,IMG/center_2017_03_21_08_25_38_422.jpg,-0.1049348,0.8520136,0.0,85.4199,1568.316:830.6287:22.75623,357.0874:321.8438:358.8052
6420,IMG/center_2017_03_21_08_25_38_489.jpg,-0.2082493,0.8120748000000001,0.0,85.46461,1566.922:832.4484:22.79296,356.9142:319.7087:358.4004
6421,IMG/center_2017_03_21_08_25_38_559.jpg,-0.43337070000000005,0.5723674,0.0,85.30204,1564.943:834.7731:22.85123,356.813:316.1605:358.1104
6422,IMG/center_2017_03_21_08_25_38_630.jpg,0.0,0.0,0.2511804,84.93751,1563.359:836.4142:22.89979,356.7744:312.9051:358.4522
6423,IMG/center_2017_03_21_08_25_38_700.jpg,0.0,0.0,1.0,82.88656,1561.172:838.4519:22.96813,357.0053:309.2733:359.9107
6424,IMG/center_2017_03_21_08_25_38_767.jpg,-0.4038114,0.0,0.6985548,81.3018,1559.492:839.8627:23.01863,357.2713:306.6033:1.023038
6425,IMG/center_2017_03_21_08_25_38_837.jpg,-0.4075242,0.0,0.6865954000000001,79.22145,1557.192:841.5609:23.0801,357.676:302.3736:2.351288
6426,IMG/center_2017_03_21_08_25_38_906.jpg,-0.4075242,0.0,0.6865954000000001,77.72973,1555.422:842.686:23.11814,358.0154:298.7701:3.296821
6427,IMG/center_2017_03_21_08_25_38_975.jpg,-0.4075242,0.0,0.6865954000000001,76.28142,1553.616:843.6741:23.14681,358.338:294.7996:4.074727
6428,IMG/center_2017_03_21_08_25_39_045.jpg,-0.4075242,0.0,0.6745989,74.35936,1551.163:844.7621:23.16966,358.7023:288.9758:4.776325
6429,IMG/center_2017_03_21_08_25_39_114.jpg,-0.37796490000000005,0.0,0.4908505999999999,72.95926999999999,1549.298:845.3962:23.17442,358.8932:284.2582:5.096831
6430,IMG/center_2017_03_21_08_25_39_181.jpg,0.0,0.0,0.0,71.22748,1546.801:846.0077:23.16791,359.1754:278.3124:5.12442
6431,IMG/center_2017_03_21_08_25_39_249.jpg,1.0,0.0,0.2631397,69.79527,1544.945:846.3294:23.15414,359.3421:274.8837:5.02934
6432,IMG/center_2017_03_21_08_25_39_319.jpg,1.0,0.0,0.2511804,67.77772,1542.514:846.6411:23.12631,359.4539:271.9629:4.478321
6433,IMG/center_2017_03_21_08_25_39_386.jpg,1.0,0.0,0.2511804,66.14834,1540.734:846.8228:23.10305,359.4183:270.9812:3.783818
6434,IMG/center_2017_03_21_08_25_39_455.jpg,0.9923898999999999,0.0,0.29510559999999997,64.41329,1538.999:846.9938:23.08298,359.2586:271.128:3.01188
6435,IMG/center_2017_03_21_08_25_39_522.jpg,0.7304265999999999,0.0,0.6706496999999999,62.13046,1536.762:847.2609:23.06896,358.8906:273.2529:2.148954
6436,IMG/center_2017_03_21_08_25_39_589.jpg,0.0,0.0,0.07141852,60.55398,1535.144:847.5175:23.07102,358.5621:275.8259:1.445951
6437,IMG/center_2017_03_21_08_25_39_657.jpg,0.0,0.0,0.0,58.48676,1533.06:847.8942:23.08874,358.2031:278.5105:0.3225982
6438,IMG/center_2017_03_21_08_25_39_727.jpg,0.0,0.0,0.0,58.04363000000001,1531.529:848.1985:23.10991,357.9189:279.9465:359.7901
6439,IMG/center_2017_03_21_08_25_39_797.jpg,0.0,0.0,0.0,57.552119999999995,1529.509:848.6294:23.14255,357.6381:281.4576:359.4882
